Date,NGD,LDZ,GTP,IND,HDD,HDD-1,Rus,Workday,War,FR nuclear,DE wind,DE solar,THE price,DE IND index,EU storage,EU LNG,UK NL production,Norway sendout,African TAP
2012-05-20,-14.149689360950882,-12.283828086776735,-2.6216878438394846,0.7558265214823582,-4.784588534239268,-3.73063320468365,-3.6827486236760274,-0.6321234972091027,-0.002798858594532703,-377.94400508682793,-1440.7274801387102,,-0.5172338139878838,0.04264884760139799,-0.18083239736893023,-147.65937209281535,,,-16.574642691207476
2012-05-21,18.90316866188242,16.837127800233,0.2423549980911724,1.8236858965504905,-4.569502083354111,-4.784215855695207,1.8098878869480557,0.35644097967654215,-0.002555549592099613,296.5292309229021,-1538.4098645669344,,-1.0108043735985892,0.02490117289211933,-0.21551244603071315,-52.09814338235285,,,7.064663403683032
2012-05-22,13.374913946433534,9.004805311321812,1.7634261252833854,2.6066824878619195,-4.156254119931241,-4.56912940481005,-3.783788623763642,0.34707358308286823,-0.0023122405896665228,207.24699248006826,303.5491865279574,,-0.6249588748151325,0.016301319261955338,-0.23493215405992313,4.932623041004614,,,9.237593184704929
2012-05-23,-5.041938832019005,-7.755123048648989,1.0063900605571086,1.706794116746342,-4.493411264648149,-4.155881441387179,-15.165305933769757,0.31069888721912126,-0.002068931587233433,768.3360435749642,167.48296998294487,,-1.1656218918467633,0.013234636692639749,-0.23653434384094074,63.42477632567656,,,9.346382892734123
2012-05-24,-2.9829917734058915,-5.291356643324164,-0.06064382260590784,2.36900869930474,-4.376813862177225,-4.493038586104087,-9.85444688910302,0.31094219622155433,-0.001825622584800343,242.33507033897038,2301.0933471118988,,-1.0810355171508992,-0.0035973171273287925,-0.22421804213777424,105.7616619704451,,,13.642634255264543
2012-05-25,-9.285931998624887,-11.138225610455569,-1.3411164611436215,3.193410055979932,-3.8658457359177367,-4.376441183633164,-15.873106949392561,0.3569275976814084,-0.001582313582367253,474.605143331664,730.7078361629935,,-1.4754394100949355,0.01580455474979989,-0.21225940466818846,32.65601720158884,,,6.56150932825724
2012-05-26,-16.23996910396545,-18.580896076916634,-1.3566398929562733,3.697566843494522,-3.404820006597906,-3.8654730573736753,-24.1714785779632,-0.617038339058251,-0.001339004579934163,-914.2895038702868,-736.3699862214347,,-1.5391225001192637,0.03446765779724631,-0.10839930734457964,-69.50341102225556,,,-14.219685659577308
2012-05-27,-21.911852183442353,-24.611371403865522,-0.9893840377433776,3.68890327173539,-3.154995235755813,-3.4044473280538448,-21.218938185386502,-0.6243376091312438,-0.001095695577501073,-3951.8814746732055,-3771.7253755158395,,-1.351269702065736,0.032721593190193715,-0.06510611999665468,-208.47714581544312,,,-22.2376105622537
2012-05-28,-20.775548370633352,-23.859605825153853,-0.5712557280560294,3.6553131433838133,-3.832835245397663,-3.154622557211751,-16.33571743083784,-0.6358947867468155,-0.0008523865750679833,-2833.370282459089,-2742.579755077883,,-0.6981614295596529,0.004391261434721705,-0.0006304508969090551,-101.6942017765135,,,4.190072917065022
2012-05-29,-7.8672976152221725,-11.753037780485968,0.2345375329001752,3.651202663826645,-2.663221806000825,-3.832462566853601,-10.281300146933924,0.3400176220123086,-0.0006090775726348932,-2531.5655379335394,-2431.790947291994,,-0.2909838139878845,-0.007059223399842527,0.010942541803825798,-53.795223674323616,,,3.447794486408101
2012-05-30,-15.159296220843817,-19.765961518781587,0.7609949377274264,3.845670376858266,-0.7748106226469331,-2.6628491274567634,-17.658879985161434,0.34743854658651785,-0.00036576857020180324,-2684.688530634268,-2685.6532708929676,,-0.6147307726253529,0.01830531564274095,0.00636224983302178,-47.55463973271807,,,3.6633861287438565
2012-05-31,-0.8405926057586646,-8.35148920738621,3.190157014390443,4.320739605314462,-0.6616991871003395,-0.7744379441028714,-16.047265543904743,0.332961660941749,-0.00012245956776871326,-2150.7965598313535,-1782.206579895401,,-0.3759643492676864,-0.004351947922958104,-0.0322667039382718,94.94044542543286,,,10.827053780811983
2012-06-01,-1.2631175819508664,4.036210147117422,0.16767419566781483,-5.467001903647817,2.4942224803697326,-0.6613265085562777,-6.5965549541967485,0.3402609310147417,0.00012084943466437633,-2367.052885865417,11330.598724240852,,0.4669200789561561,-0.22910267750932545,0.061813588032537024,-9.162230973593541,,,0.19709702898717096
2012-06-02,0.046293022343495416,5.751958863136889,-0.470945393945325,-5.234720409906935,2.9871231240596363,2.4945951589137945,-14.87987016033665,-0.6503716723915844,0.0003641584370974664,-1932.6515476659033,3370.255038109464,,0.539122025428177,0.027803114772908477,0.1266311062807048,-50.19078328502912,,,-13.85349411456515
2012-06-03,2.424336639849606,7.840783244023768,-0.7742671766801184,-4.642179444860701,3.8964862287315345,2.987495802603698,-8.681618504176072,-0.6576709424645771,0.0006074674395305563,-1518.1117666440152,-1650.4032952238683,,0.27206606435761804,0.012253190260741818,0.14362380701063132,41.52561574173495,,,-16.365849211888733
2012-06-04,31.63786487005033,35.927398102000645,-0.2102049688942303,-4.079328271478712,4.613037793179224,3.8968589072755964,2.9108286191876473,0.30887406970087306,0.0008507764419636464,-517.7019126294035,-761.9101808686377,,0.42024732956442834,0.023913737746123525,0.141233296061741,120.5750926273795,,,2.383635398816853
2012-06-05,31.32035998082769,36.379609436115,-1.7776455838966627,-3.281603829975069,6.38891789740623,4.613410471723285,14.260160022960182,0.32858209889795326,0.0010940854443967365,296.919863526312,-2923.0521273406575,,0.48294319331139096,0.018681117365342132,0.13361529119555246,142.8152142818809,,,3.2333862382329133
2012-06-06,9.18697149964036,11.56009997241062,-0.0335944181764688,-2.339534061658763,4.719771603128978,6.389290575950293,18.031548550119517,0.3214044833261771,0.0013373944468298264,1298.3861652294736,-2123.9493901143796,,0.39941642932112065,0.005987160752224833,0.07020166589141572,187.86091987798767,,,3.7238773696197676
2012-06-07,5.275155038472474,8.48536140358946,-0.7038308573394865,-2.5063755176514553,-2.2632053046204135,4.72014428167304,9.78456644401616,0.27773051738943744,0.0015807034492629163,1049.5398148645158,-2510.2118840316543,,0.4893981811459331,0.006388284909162725,0.0542807413172078,145.77873009696594,,,0.06381145721101664
2012-06-08,-14.25578937855913,-9.903861533325397,-2.2406582744112615,-2.11126957407847,-2.1435897575162772,-2.2628326260763516,5.9505360108360605,0.3089957242020896,0.0018240124516960066,1356.046140898578,694.6966196179806,,0.6204261616812107,0.012450897504050812,0.11237928146319037,76.19536026728208,,,1.7394372236343651
2012-06-09,-13.021283952500804,-9.15335278568427,-2.2899996282251296,-1.5779315128996472,0.6398628577960108,-2.1432170789722154,5.231873731697386,-0.6430724023185916,0.0020673214541290967,1516.5377467379938,112.49751986129002,,0.35486655097561415,0.007276370331294107,0.1670240503196441,-57.01552781057668,,,-13.133379406535948
2012-06-10,-1.5086628687294812,1.2705895219556296,-1.413261289837053,-1.3659910711770107,1.813662011465475,0.6402355363400725,2.8071797792521327,-0.6284738621726063,0.0023106304565621866,173.3248513608684,752.5356220510703,,0.6035313928247649,0.0406854418678148,0.243586094115258,-49.19883681301002,,,-11.333607070769524
2012-06-11,17.034469271112364,15.535280359239085,2.5915782105510266,-1.0923893350833291,1.4252899315702194,1.8140346900095365,0.23639110209637337,0.30887406970087306,0.0025539394589952765,1925.049060606599,-3679.959876732384,,0.36959161180286954,0.01326226144446466,0.22294740798388557,143.61188094854714,,,3.9794562017365602
2012-06-12,12.487424145332575,9.198513649741516,4.338822157032778,-1.0499116328679936,1.077753866955986,1.4256626101142813,9.509199410926094,0.2827183519393159,0.0027972484614283664,1598.4135374922428,-2619.1744631070796,,0.3846755534087085,0.0290271143434832,0.18882697002767446,155.430238612781,,,8.126126651858211
2012-06-13,5.805427704978558,4.803183956685554,2.173043533177547,-1.1707997469312637,2.944384578186887,1.0781265455000477,10.72966143070351,0.2661733397738658,0.0030405574638614563,1593.281177394921,-280.5303998467389,,0.8242011008539634,9.393778509254706e-05,0.12413962209580588,91.01424104587082,,,0.24963431609177944
2012-06-14,7.534338689511258,6.450578549770871,1.6592610763389897,-0.5755009540181921,3.020604023081498,2.939882058231933,12.758661308137597,0.2610218083583799,0.0033080184628595964,1418.1948823111993,-2317.9848521331273,,0.5727289024855684,0.016543147052955034,0.08954949936788015,3.834418428867963,,,2.03887735158628
2012-06-15,-2.793072244101709,-0.2159520521842655,-2.0887039930608964,-0.48841621991058276,-2.303804732066885,3.0146715438027245,4.355205759062397,0.2823533884356663,0.003527175468727637,1256.4260679058766,1228.923213291947,,0.21193832713133848,0.013304363903081262,0.06741334472353488,-107.72271759159847,,,1.6023918586708708
2012-06-16,-18.371897091692972,-16.890681766082086,-1.7145957776849836,0.23338042060400793,-2.898746432113844,-2.3034320535228234,-7.119463756323279,-0.6914908938027765,-0.0035287856018319736,-419.54899292137566,882.3495271605594,,0.02436898406564543,-0.03991370542173893,0.11880628876247407,-137.9641896110631,,,-12.323192168093112
2012-06-17,-16.576532823055498,-15.689084673679398,-1.1565461886557862,0.2690980216648417,-2.474792717569075,-2.898373753569782,-12.500881811060506,-0.6768923536567912,-0.003285476599398883,-513.938652288774,4607.764150031607,,0.47254416654739506,-0.02092781629399983,0.15160555883545815,-169.68372732395858,,,-16.56382929704689
2012-06-18,-5.859684431644303,-4.196501119090595,-1.5782488963990955,-0.08493439816240378,-2.4215523887443786,-2.4744200390250133,-21.385609744957083,0.26787650279089736,-0.003042167596965793,1073.019863526304,-16.429025150875304,,-0.23640960474214567,-0.002486352126103583,0.10770896516149223,-37.253751654858945,,,5.806368707819281
2012-06-19,-9.315144205950824,-8.698632581610068,-0.39964473400615247,-0.21686684701763104,-2.1023976089059353,-2.421179710200317,-19.684393722009425,0.25120983612423076,-0.002798858594532703,807.3393282464976,-1359.61248013871,,-0.6797338139878817,0.012750550268037193,0.06600093596441878,-18.437705426148526,,,7.533553975459195
2012-06-20,-7.61043259145087,-10.73066526093366,2.5471525774245056,0.5730801370505004,-1.930782893804111,-2.102024930361874,-14.079448088051995,0.2731076463432089,-0.002555549592099613,-109.73743574376066,-1519.4665312336006,,-0.7196377069319168,-0.004997126274555416,-0.0021791126973748865,-5.119810049019839,,,7.379366737016366
2012-06-21,4.683235203100222,0.7312169484884816,2.8738538789500536,1.0781643373619425,-0.9336414718979062,-1.9304102152600493,-14.438817992096988,0.2804069164162016,-0.0023122405896665228,-924.3030075199201,-946.9391468053763,,-0.5826255414817936,-0.013596984238035337,-0.06259882072657458,-78.08904362566237,,,11.758599851371608
2012-06-22,-6.599857462018994,-4.524240525982321,-1.9759804966095584,-0.09963642475362167,-1.0468184418148159,-0.9332687933538446,-15.55495332210313,0.2606988872191213,-0.002068931587233433,-2513.7972897583672,3110.792969982944,,-1.1982885585134273,-0.016663663640689327,-0.06370101050761821,-146.85522367432387,,,3.785686226067459
2012-06-23,-4.064432508405864,-3.0085714568241713,-1.340526827772574,0.2846657668047753,-0.7985807061105582,-1.0464457632707542,-18.939847107436396,-0.7057244704451122,-0.001825622584800343,-1948.0982629943712,1507.150013778565,,-0.8753688504842299,-0.03349562679399197,-0.02905137547110887,-167.8716713628881,,,-12.14860407806879
2012-06-24,-3.0774140419582183,-2.4789071229555604,-1.4296616431436213,0.8311547324799664,0.6290841612655973,-0.7982080275664966,-22.945613344392623,-0.676405735651925,-0.001582313582367253,-1590.9448566683388,558.4045028296598,,-0.984772743428266,-0.014093746750240357,-9.273800152006725e-05,-139.15898279841122,,,-17.40965400507609
2012-06-25,28.285488589367844,26.626961958250035,0.601127468043726,1.0573991289945694,3.6933353301520944,0.629456839809659,-9.830881539629843,0.28296166094174896,-0.001339004579934163,-759.3895038702781,11472.6933471119,,-0.8359558334526028,0.004569362130562974,0.07876735932207596,40.40825564441153,,,6.400017673756032
2012-06-26,20.387591906557628,19.800245172467804,-0.18347643007671002,0.7708231662354509,3.2010346323775196,3.693708008696156,-14.12947040871985,0.25899572420208966,-0.001095695577501073,-682.7648080065223,6699.656291150827,,-0.8997697020657472,0.002823291023522273,0.013560546670008656,41.97785418455703,,,8.32180110441296
2012-06-27,18.307308501033297,15.561961998346145,2.28602585444397,0.459320646883873,0.727691437119004,3.2014073109215815,-16.481436452504546,0.2807718799198512,-0.0008523865750679833,-765.2369491257579,-901.7330884112162,,-0.7333280962263252,-0.025507039731960314,-0.008297117563567328,47.37413155682012,,,14.100894583731693
2012-06-28,-0.18999386022217557,-4.317866656652647,3.950574991566839,0.1772977763266892,-1.2400672916008262,0.7280641156630656,-13.591809855267323,0.27335095534564197,-0.0006090775726348932,-859.0988712668867,-3129.4759472919945,,-0.9719838139878818,-0.03695752623318779,-0.042890791529511155,160.9047763256762,,,8.372409486408097
2012-06-29,-1.5249504575105175,-3.047406027281595,1.4286024303940925,0.09385309835830957,-1.0926326406636,-1.2396946130567645,-16.21364987516145,0.2974385465865179,-0.00036576857020180324,-709.3885306342797,-3911.878270892968,,-0.033230772625350985,-0.011592991357283765,-0.04397108350030557,117.03536026728207,,,1.3363727954105304
2012-06-30,-15.178153625758675,-14.02850103138622,-1.440662529109558,0.29100993581451895,-1.1638416395836728,-1.0922599621195381,-26.923206343904795,-0.6837050057249177,-0.00012245956776871326,-1057.1632264980076,-2491.2882465620687,,0.1113689840656492,-0.034250251422977204,0.051733296061724277,63.08211209209951,,,-15.57281455252134
2012-07-01,-9.566784883617558,-6.045488942549231,-2.0840237146655194,-1.4372722341477742,-1.3319632348802666,-1.163468961039611,16.441498525803254,-0.676405735651925,0.00012084943466437633,-754.9695525320811,-966.9712757591483,,0.45925341228949074,0.5838253499906532,0.07331358803252798,-242.7088976402604,,,-13.921087971012833
2012-07-02,-1.8674356109898396,-1.6797578213631,1.2952253775546756,-1.4829031314069079,-0.37231773090703046,-1.331590556336205,24.390928997996667,0.28296166094174896,0.0003641584370974664,176.51511900076815,-1989.921628557201,,0.40562202542817194,-0.002095189393770234,0.1097977729473811,61.71588338163718,,,7.822777552101521
2012-07-03,4.157610973182905,4.042841384690426,1.2830440979865483,-1.1682745573606887,-1.365121906918466,-0.37194505236296876,34.855383130823924,0.25899572420208966,0.0006074674395305563,842.5215666893233,-4061.046628557203,,0.12689939769094982,-0.0176451177392439,0.05812380701063519,90.12894907506796,,,5.218490788111256
2012-07-04,-4.065303269949645,-3.7531336791660235,0.5711662091057703,-0.8833357749786866,-1.543466448487444,-1.364749228374404,16.446959997521,0.2588740697008731,0.0008507764419636464,362.29808737058914,-3819.5718475353024,,0.654247329564423,-0.005984566253861862,0.032399962728397236,60.97342596071236,,,6.016055398816857
2012-07-05,-20.66885118250562,-20.21754670705167,-0.08778076289666312,-0.3635237244750303,-1.7078427534937701,-1.5430937699433822,13.12641174629346,0.29524876556462004,0.0010940854443967365,449.4698635263076,-1985.1421273406563,,0.8806098599780499,-0.011217185134644907,0.007615291195554787,15.606880948547191,,,3.5952662382329126
2012-07-06,-14.262832650359645,-14.953537650256049,0.3900713466568645,0.30063365284126076,-1.697565267904354,-1.7074700749497085,13.865811028452844,0.3047378166595106,0.0013373944468298264,-623.9971681038652,-2618.0643901143794,,1.0624164293211174,-0.023911142747765842,-0.016798334108573364,101.94091987798782,,,2.070469036286436
2012-07-07,-22.423255296527532,-20.912972203410543,-1.3661629223394858,-0.14412019415144706,-1.5515299015870794,-1.6971925893602924,5.663575092349458,-0.7056028159438957,0.0015807034492629163,132.75648153117572,-4219.986884031655,,0.9932315144792694,-0.023510022090819357,0.03211407465054424,-149.42960323636754,,,-7.576021876122319
2012-07-08,-18.803772598559153,-17.730247788158724,-1.0465981549112604,-0.026926641578448818,-1.5730797355996093,-1.5511572230430177,5.344830444169418,-0.6910042757979105,0.0018240124516960066,-128.3371924347535,-1755.908380382018,,1.0696761616812172,-0.017447405662610053,0.11404594812984842,-179.34630639938467,,,-13.0388444430323
2012-07-09,-0.13320347416743994,0.18801344714906348,-0.5497159855584629,0.2284990286003875,-1.5557029138039888,-1.5727070570555477,-4.244334981635893,0.29026093101474165,0.0020673214541290967,700.0377467379938,5364.245853194624,,1.2145332176422834,-0.022621931502047526,0.08435738365296878,-5.29719447724343,,,0.5620939267973843
2012-07-10,-2.3217517770628087,-1.9248487850443632,-0.5594300216703858,0.16252707932302313,-1.502460394801191,-1.5553302352599272,-6.828180197414488,0.28819280449406043,0.0023106304565621866,1383.1915180275225,17.298955384404906,,0.6398647261581,0.010787139367813552,-0.0019139058847276041,85.70116318699007,,,1.3853745958971468
2012-07-11,6.494868254445725,8.287549831905746,-1.9508980089489745,0.15821642441670375,-0.24735226482978007,-1.5020877162571293,-19.843611209570245,0.2588740697008731,0.0025539394589952765,550.9823939399405,-1751.0065433990508,,0.28609161180286874,-0.01663604422222661,-0.08855259201613808,48.256880948547135,,,2.8531078684032205
2012-07-12,9.885598775332575,9.48008724924152,0.4827298088661106,-0.07721826436797596,3.730296459722654,-0.24697958628571834,-19.659133787407235,0.2660516852726493,0.0027972484614283664,2386.780204158919,5389.353870226253,,0.3696755534087115,-0.0008711871565286276,-0.1360063633056704,68.7035719461141,,,10.582526651858206
2012-07-13,9.941379149978546,9.562590936852228,0.854807029844213,-0.476018769431247,2.7964782124202205,3.7306691382667156,16.54380690903684,0.28284000644053253,0.0030405574638614563,531.6311773949197,351.21626681992757,,0.5583677675206302,-0.029804361881605332,-0.12902704457087355,26.00757437920416,,,10.420537649425121
2012-07-14,7.832359996177927,8.91152092493753,-0.9205285728276764,-0.15863236751816223,0.39545651189816483,2.7919756924652663,5.272218149804225,-0.6889781916416201,0.0033080184628595964,-564.1384510221365,8385.370147866872,,0.5760622358188987,-0.013355153280388252,-0.014783833965456347,-211.09391490446532,,,-4.807959315080388
2012-07-15,-6.377752692435082,-5.076365900017608,-0.9519267453942286,-0.34946002441055385,2.326110436433115,0.3895240326193913,-0.33494482593760155,-0.6843132782310004,0.003527175468727637,-229.640598760789,-373.38178670805337,,0.36777166046466864,-0.016593939596923624,0.1015800113901989,-253.6560509249321,,,-15.113374807995797
2012-07-16,16.361360423307048,15.018737740417926,1.143213550648349,0.19940916343736687,2.830497582686157,2.3264831149771767,8.674726840343373,0.27517577286389006,-0.0035287856018319736,355.81767374529295,4051.0428604938925,,0.21853565073230957,-0.04572072892175054,0.1803062887624693,-88.67085627773004,,,4.673317831906876
2012-07-17,3.3920224902778138,2.615614183153929,0.6307411036775455,0.14566719799820377,-0.12679113595240799,2.830870261230219,10.055261713939533,0.2731076463432089,-0.003285476599398883,953.1613477112245,3136.2491500316064,,0.4458774998807278,-0.017146543627356754,0.21693889216880027,-19.960393990625455,,,12.534694036286435
2012-07-18,2.1693414083556712,3.665447484742735,-1.1767642563990959,-0.3193418404957107,-1.076026759561045,-0.12641845740834629,16.553216853376266,0.25120983612423076,-0.003042167596965793,219.78653019297423,1839.0359748491253,,-0.1697429380754757,-0.013208071459464663,0.26237563182814894,66.39624834514115,,,5.647038707819291
2012-07-19,8.078511645715755,5.212021865889939,3.428740672493848,-0.5622509080176069,-0.4338088580392691,-1.0756540810169835,16.426358876323967,0.25120983612423076,-0.002798858594532703,963.2226615798363,1232.96751986129,,-0.4530671473212222,0.0020288377680082355,0.3138342692977584,12.327294573851573,,,4.315933975459191
2012-07-20,8.886025008549101,6.511583552066335,2.2577220240911733,0.11671945738385558,2.248104552862556,-0.4334361794952074,22.880835163614712,0.2897743130098756,-0.002555549592099613,386.8625642562306,4255.738468766399,,-0.6203043735985935,-0.015718844107875517,0.3431542206359542,-126.31814338235264,,,9.232721737016366
2012-07-21,15.436109303100192,13.915568572155147,1.0097136824500534,0.5108270390286286,4.786731444285428,2.2484772314066177,24.75026968290304,-0.6695930835837984,-0.0023122405896665228,-863.3696741865931,-1230.2641468053766,,-0.5472922081484703,-0.02431869973804678,0.41590117927340803,-218.48237695899513,,,-11.835108481961738
2012-07-22,8.775655262981,8.979246062684345,0.5743595855571082,-0.7779503417536187,3.889617983868517,4.787104122829489,14.535824872896912,-0.7059677794475454,-0.002068931587233433,116.56937690830131,-2501.137030017056,,-0.8171218918467655,-0.027385379474059,0.5572989894923911,-229.34522367432365,,,-11.08136544059921
2012-07-23,-1.2781257484058763,0.7590584970091643,-1.5325595076059086,-0.5046247688619049,-0.775567073893892,3.889990662412579,23.731638845896935,0.2609421962215543,-0.001825622584800343,-423.44826299437705,-837.1599862214346,,-0.6217021838175694,-0.04421733546065708,0.5956152911955467,-141.85000469622133,,,9.166897588597859
2012-07-24,5.012094548041833,5.1840664982111075,-0.10285957381028685,-0.06911242185338273,-1.790610795234403,-0.7751943953498304,6.226838805607404,0.27359426434807504,-0.001582313582367253,58.571809998323886,-2245.66049717034,,-0.6561060767616098,-0.024815460583545914,0.6060739286651609,-159.13064946507802,,,19.16255432825724
2012-07-25,5.574305879367868,3.5040679312500336,2.0240825425437277,0.04615535599455145,-1.2548964106479068,-1.7902381166903414,12.769857247036839,0.26629499427508235,-0.001339004579934163,157.36049612971465,-2181.9033195547686,,-0.7581225001192721,-0.006152359202762744,0.6387673593220782,14.68825564441105,,,4.617987673756026
2012-07-26,-0.8812266517757084,-3.0526298066988677,2.52280040742329,-0.35139722543125035,-1.2160374647724808,-1.254523732103845,2.6951476062801207,0.25899572420208966,-0.001095695577501073,-592.8814746732055,-3257.4037088491727,,-0.596936368732408,-0.007898420309809723,0.6782272133366847,137.58285418455682,,,23.129754437746293
2012-07-27,-8.033185398966703,-9.18965016548719,1.9303410927773026,-0.7738763634494973,-1.2773415363643301,-1.2156647862284191,1.8527337241621291,0.2974385465865179,-0.0008523865750679833,-1362.4036157924293,-2058.5414217445496,,-0.5329947628929886,-0.03622875356526587,0.7745362157697617,126.15913155681974,,,15.708924583731685
2012-07-28,-2.4348571585555323,-1.080960337485976,-0.1870209629331584,-1.1668758526733358,-1.268463592050826,-1.2769688578202685,-1.2329520019339757,-0.676649044654358,-0.0006090775726348932,698.5677953997921,-2246.8876139586596,,-0.5058171473212121,-0.0476792448998182,-1.0453907915295089,-124.09355700765701,,,-13.618140513591912
2012-07-29,-2.52499565751052,-1.0803565202815961,-0.08334198510590796,-1.3612971493083843,-0.5215771149802668,-1.2680909135067644,-11.477837346828125,-0.6692281200801489,-0.00036576857020180324,1218.2281360323889,-2878.4199375596345,,-0.305397439292011,-0.022314707190596594,-0.9711377501669844,-193.07463973271805,,,-18.343183871256137
2012-07-30,3.9758691875746672,7.934917417447116,-2.683931303776224,-1.275116930518844,1.2118527651496604,-0.5212044364362051,-8.461077762238132,0.28296166094174896,-0.00012245956776871326,1794.7034401686465,-577.5965798954005,,-0.14663101593434635,-0.0449719669229318,-0.8266000372715918,19.682112092099647,,,1.1071271141453183
2012-07-31,1.9927760363824794,4.576164728617438,-1.5072884028321858,-1.076100289147793,-0.37245436921359987,1.2122254436937223,-2.0421039525300992,0.27359426434807504,0.00012084943466437633,2033.3137808012518,-1153.6712757591472,,0.5712534122894926,-0.029546567676001393,-0.7556864119674513,281.024435693073,,,-11.326639637679497
2012-08-01,-7.179338197656473,-4.9271218465297695,-2.3105316499453252,0.05831532492641778,-1.3712178445236973,-0.3720816906695381,-13.003085923670026,0.26629499427508235,0.0003641584370974664,554.5484523341011,-1433.439961890534,,0.20012202542817836,0.8573619784395707,-0.7033688937192935,266.80588338163756,,,-5.984059114565144
2012-08-02,-8.504853416817078,-7.637371595976241,-1.1294491300134515,0.26196728030598204,-1.0833802856017993,-1.3708451659796357,-9.136683717509385,0.25899572420208966,0.0006074674395305563,1579.6549000226548,2365.755038109465,,-0.6502672689757163,-0.028366826905917932,-0.6518761929893586,290.35228240840155,,,-2.049600878555414
2012-08-03,-13.591948976616358,-12.98733354483269,-1.0405448643942292,0.43592944402130096,-1.0165593845207772,-1.0830076070577375,-5.35723507414567,0.27554073636753984,0.0008507764419636464,242.74808737060079,-1757.4801808686368,,-0.1104193371022367,-0.016706274753876278,-0.5557667039382688,257.35175929404613,,,-2.837509601183147
2012-08-04,-12.015943482505635,-12.577402855385,-0.2833054590633304,0.8447648758582884,-1.0345829398104365,-1.0161867059767156,-9.458109993706497,-0.6547512344353799,0.0010940854443967365,-1834.4301364736866,-1830.0254606739907,,-0.0548901400219442,-0.02193890546796699,-0.45005137547109925,54.965214281880996,,,-6.831542095100424
2012-08-05,-5.381933803692963,-6.732632120922714,-0.04724737017646896,1.3979456345079246,-0.7864995077210208,-1.0342102612663748,-12.684796698213797,-0.6619288500071562,0.0013373944468298264,-2528.263834770535,-1274.217723447713,,-0.04058357067888063,-0.03463285758108925,-0.362798334108577,81.03591987798762,,,-6.227404297046899
2012-08-06,-11.839540271527529,-11.131035206243878,-1.550720226839486,0.8422151688485479,-0.01622998483707916,-0.7861268291769591,-10.300724362650516,0.26106385072277083,0.0015807034492629163,-1142.5268518021571,1713.5297826350122,,-0.4114351521873945,-0.03423173375749537,-0.3075525920161432,269.2670634302992,,,-8.07372020945565
2012-08-07,3.4236437131075212,4.254737764341276,-1.6795261479112609,0.8484321027548771,0.5511197479170573,-0.01585730629301746,-7.736148154163914,0.25899572420208966,0.0018240124516960066,-594.9871924347622,7839.376619617981,,-0.34665717165211707,-0.028169116329296643,-0.22712071853681776,215.64202693394856,,,-5.399394443032296
2012-08-08,-0.8723714808340994,-0.050960211184272464,-1.8142923788917957,0.9928811542670445,0.28392185069601106,0.551492426461119,-5.566524301635928,0.27359426434807504,0.0020673214541290967,464.83774673798933,1352.7458531946231,,-0.030966782357709305,-0.03334364350203914,-0.20064261634702782,65.6478055227565,,,0.7302189267973878
2012-08-09,-0.5879870670627916,-0.856036651711037,-0.5478829926703868,0.8159325863230111,0.1686003544821424,0.28429452924007276,3.605785254252149,0.28819280449406043,0.0023106304565621866,638.7581846941954,-448.4927112822625,,0.2681147261581013,6.542320112828265e-05,-0.15424723921807304,-20.398836813010064,,,-1.2507004041028513
2012-08-10,4.805780772779022,5.44688030657242,-1.3417448139489747,0.7006453127500227,1.35988977532022,0.1689730330262041,8.744688895429785,0.27554073636753984,0.0025539394589952765,706.4657272732704,-461.94987673238404,,0.6500916118028695,-0.027357757055556955,-0.07921925868280755,-6.943119051452458,,,0.14693620173656136
2012-08-11,-1.8732013913340995,-0.8196323537584831,-1.4078030144672211,0.3542340052986741,1.56666557363932,1.3602624538642818,3.8722277275927803,-0.6839483147273507,0.0027972484614283664,-2148.85312917442,-47.71446310708046,,0.6215088867420417,-0.011592898989869546,0.007660303361019085,-217.66809472055235,,,-4.253583348141785
2012-08-12,5.264152731645228,6.868492433518893,-1.4487965549891206,-0.15554311843125168,0.5603039767702203,1.5670382521833817,-9.993706159296528,-0.6838266602261343,0.0030405574638614563,-1354.8354892717402,344.63460015326064,,0.8010344341872986,-0.0405260753816095,0.05947295542913123,-372.33242562079596,,,-4.194367350574871
2012-08-13,-1.0835522138220601,0.04419743443753721,-1.1786162906610103,0.050866664815164116,-0.2804035993351685,0.5558014568152659,-6.03551557519571,0.2776884750250465,0.0033080184628595964,-791.6217843554664,1362.8718145335388,,1.0462289024855698,-0.02407687094708608,0.0492161660345366,-266.6772482377988,,,1.2467390182529496
2012-08-14,-2.716745745768379,-0.8643419145176043,-1.6014662223942289,-0.2509376107439107,-0.7277301202168844,-0.28633607861394206,-13.216963420937635,0.2656867217689996,0.003527175468727637,-1154.0405987607978,-218.6317867080527,,0.740438327131336,-0.027315653596936718,0.025080011390203105,-397.61605092493215,,,-0.8656131413291309
2012-08-15,-7.05399112669298,-3.8034338985820826,-3.471483485851651,0.22092621560402476,-0.6317333047805098,-0.7273574416728228,-7.189587147989949,0.25850910619722345,-0.0035287856018319736,-685.0156595880355,571.7145271605601,,0.3478689840656411,-0.06648661175508135,0.01697295542912819,-337.01085627773017,,,-5.129937168093124
